survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Belgium,2024-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Belgium,2024-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,24.2
SARI virological,Belgium,2024-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,62
SARI virological,Belgium,2024-W29,Influenza,Influenza,total,detections,total,1
SARI virological,Belgium,2024-W29,Influenza,Influenza,total,positivity,total,1.6
SARI virological,Belgium,2024-W29,Influenza,Influenza,total,tests,total,64
SARI virological,Belgium,2024-W29,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Belgium,2024-W29,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W29,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,20
SARI virological,Belgium,2024-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,31.2
SARI virological,Belgium,2024-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,64
SARI virological,Belgium,2024-W28,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W28,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W28,Influenza,Influenza,total,tests,total,53
SARI virological,Belgium,2024-W28,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W28,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Belgium,2024-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,19.2
SARI virological,Belgium,2024-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,52
SARI virological,Belgium,2024-W27,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W27,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W27,Influenza,Influenza,total,tests,total,60
SARI virological,Belgium,2024-W27,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W27,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Belgium,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,21.7
SARI virological,Belgium,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,60
SARI virological,Belgium,2024-W26,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W26,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W26,Influenza,Influenza,total,tests,total,81
SARI virological,Belgium,2024-W26,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W26,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,16
SARI virological,Belgium,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20.3
SARI virological,Belgium,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,79
SARI virological,Belgium,2024-W25,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W25,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W25,Influenza,Influenza,total,tests,total,68
SARI virological,Belgium,2024-W25,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W25,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,12
SARI virological,Belgium,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,17.6
SARI virological,Belgium,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,68
SARI virological,Belgium,2024-W24,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W24,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W24,Influenza,Influenza,total,tests,total,83
SARI virological,Belgium,2024-W24,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W24,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,14
SARI virological,Belgium,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.9
SARI virological,Belgium,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,83
SARI virological,Belgium,2024-W23,Influenza,Influenza,total,detections,total,1
SARI virological,Belgium,2024-W23,Influenza,Influenza,total,positivity,total,2.2
SARI virological,Belgium,2024-W23,Influenza,Influenza,total,tests,total,45
SARI virological,Belgium,2024-W23,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Belgium,2024-W23,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W23,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Belgium,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.4
SARI virological,Belgium,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,45
SARI virological,Belgium,2024-W22,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W22,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W22,Influenza,Influenza,total,tests,total,56
SARI virological,Belgium,2024-W22,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W22,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.8
SARI virological,Belgium,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,56
SARI virological,Belgium,2024-W21,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W21,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W21,Influenza,Influenza,total,tests,total,68
SARI virological,Belgium,2024-W21,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W21,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.5
SARI virological,Belgium,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,67
SARI virological,Belgium,2024-W20,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W20,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W20,Influenza,Influenza,total,tests,total,67
SARI virological,Belgium,2024-W20,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W20,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.5
SARI virological,Belgium,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,67
SARI virological,Belgium,2024-W19,Influenza,Influenza,total,detections,total,1
SARI virological,Belgium,2024-W19,Influenza,Influenza,total,positivity,total,1.7
SARI virological,Belgium,2024-W19,Influenza,Influenza,total,tests,total,59
SARI virological,Belgium,2024-W19,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Belgium,2024-W19,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W19,RSV,RSV,RSV,tests,total,0
SARI virological,Belgium,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.8
SARI virological,Belgium,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,57
SARI virological,Belgium,2024-W18,Influenza,Influenza,total,detections,total,1
SARI virological,Belgium,2024-W18,Influenza,Influenza,total,positivity,total,1.3
SARI virological,Belgium,2024-W18,Influenza,Influenza,total,tests,total,76
SARI virological,Belgium,2024-W18,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Belgium,2024-W18,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W18,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2024-W18,RSV,RSV,RSV,tests,total,18
SARI virological,Belgium,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.9
SARI virological,Belgium,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,76
SARI virological,Belgium,2024-W17,Influenza,Influenza,total,detections,total,3
SARI virological,Belgium,2024-W17,Influenza,Influenza,total,positivity,total,4.5
SARI virological,Belgium,2024-W17,Influenza,Influenza,total,tests,total,67
SARI virological,Belgium,2024-W17,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Belgium,2024-W17,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Belgium,2024-W17,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Belgium,2024-W17,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2024-W17,RSV,RSV,RSV,positivity,total,4.5
SARI virological,Belgium,2024-W17,RSV,RSV,RSV,tests,total,67
SARI virological,Belgium,2024-W17,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2024-W17,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,67
SARI virological,Belgium,2024-W16,Influenza,Influenza,total,detections,total,1
SARI virological,Belgium,2024-W16,Influenza,Influenza,total,positivity,total,1.3
SARI virological,Belgium,2024-W16,Influenza,Influenza,total,tests,total,77
SARI virological,Belgium,2024-W16,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Belgium,2024-W16,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W16,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2024-W16,RSV,RSV,RSV,tests,total,77
SARI virological,Belgium,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.9
SARI virological,Belgium,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,77
SARI virological,Belgium,2024-W15,Influenza,Influenza,total,detections,total,3
SARI virological,Belgium,2024-W15,Influenza,Influenza,total,positivity,total,3.8
SARI virological,Belgium,2024-W15,Influenza,Influenza,total,tests,total,78
SARI virological,Belgium,2024-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Belgium,2024-W15,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Belgium,2024-W15,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2024-W15,RSV,RSV,RSV,positivity,total,1.3
SARI virological,Belgium,2024-W15,RSV,RSV,RSV,tests,total,77
SARI virological,Belgium,2024-W15,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Belgium,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,6.5
SARI virological,Belgium,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,77
SARI virological,Belgium,2024-W14,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2024-W14,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2024-W14,Influenza,Influenza,total,tests,total,88
SARI virological,Belgium,2024-W14,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2024-W14,RSV,RSV,RSV,positivity,total,1.1
SARI virological,Belgium,2024-W14,RSV,RSV,RSV,tests,total,88
SARI virological,Belgium,2024-W14,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.1
SARI virological,Belgium,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,88
SARI virological,Belgium,2024-W13,Influenza,Influenza,total,detections,total,2
SARI virological,Belgium,2024-W13,Influenza,Influenza,total,positivity,total,2.4
SARI virological,Belgium,2024-W13,Influenza,Influenza,total,tests,total,84
SARI virological,Belgium,2024-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,Belgium,2024-W13,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W13,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2024-W13,RSV,RSV,RSV,tests,total,84
SARI virological,Belgium,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.6
SARI virological,Belgium,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,84
SARI virological,Belgium,2024-W12,Influenza,Influenza,total,detections,total,5
SARI virological,Belgium,2024-W12,Influenza,Influenza,total,positivity,total,5.2
SARI virological,Belgium,2024-W12,Influenza,Influenza,total,tests,total,96
SARI virological,Belgium,2024-W12,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Belgium,2024-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,Belgium,2024-W12,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Belgium,2024-W12,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2024-W12,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2024-W12,RSV,RSV,RSV,tests,total,96
SARI virological,Belgium,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1
SARI virological,Belgium,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,96
SARI virological,Belgium,2024-W11,Influenza,Influenza,total,detections,total,12
SARI virological,Belgium,2024-W11,Influenza,Influenza,total,positivity,total,12.5
SARI virological,Belgium,2024-W11,Influenza,Influenza,total,tests,total,96
SARI virological,Belgium,2024-W11,Influenza,Influenza A,A (unknown),detections,total,6
SARI virological,Belgium,2024-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,4
SARI virological,Belgium,2024-W11,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Belgium,2024-W11,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,Belgium,2024-W11,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2024-W11,RSV,RSV,RSV,positivity,total,2.1
SARI virological,Belgium,2024-W11,RSV,RSV,RSV,tests,total,96
SARI virological,Belgium,2024-W11,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Belgium,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.1
SARI virological,Belgium,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,96
SARI virological,Belgium,2024-W10,Influenza,Influenza,total,detections,total,12
SARI virological,Belgium,2024-W10,Influenza,Influenza,total,positivity,total,13
SARI virological,Belgium,2024-W10,Influenza,Influenza,total,tests,total,92
SARI virological,Belgium,2024-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,4
SARI virological,Belgium,2024-W10,Influenza,Influenza A,A(H3),detections,total,8
SARI virological,Belgium,2024-W10,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2024-W10,RSV,RSV,RSV,positivity,total,3.3
SARI virological,Belgium,2024-W10,RSV,RSV,RSV,tests,total,91
SARI virological,Belgium,2024-W10,RSV,RSV-A,NA,detections,total,3
SARI virological,Belgium,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.1
SARI virological,Belgium,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,91
SARI virological,Belgium,2024-W09,Influenza,Influenza,total,detections,total,18
SARI virological,Belgium,2024-W09,Influenza,Influenza,total,positivity,total,17.1
SARI virological,Belgium,2024-W09,Influenza,Influenza,total,tests,total,105
SARI virological,Belgium,2024-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,13
SARI virological,Belgium,2024-W09,Influenza,Influenza A,A(H3),detections,total,5
SARI virological,Belgium,2024-W09,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2024-W09,RSV,RSV,RSV,positivity,total,1.9
SARI virological,Belgium,2024-W09,RSV,RSV,RSV,tests,total,105
SARI virological,Belgium,2024-W09,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Belgium,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.8
SARI virological,Belgium,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,105
SARI virological,Belgium,2024-W08,Influenza,Influenza,total,detections,total,33
SARI virological,Belgium,2024-W08,Influenza,Influenza,total,positivity,total,31.7
SARI virological,Belgium,2024-W08,Influenza,Influenza,total,tests,total,104
SARI virological,Belgium,2024-W08,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Belgium,2024-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,20
SARI virological,Belgium,2024-W08,Influenza,Influenza A,A(H3),detections,total,12
SARI virological,Belgium,2024-W08,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2024-W08,RSV,RSV,RSV,positivity,total,2.9
SARI virological,Belgium,2024-W08,RSV,RSV,RSV,tests,total,104
SARI virological,Belgium,2024-W08,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2024-W08,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Belgium,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.8
SARI virological,Belgium,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,104
SARI virological,Belgium,2024-W07,Influenza,Influenza,total,detections,total,38
SARI virological,Belgium,2024-W07,Influenza,Influenza,total,positivity,total,34.9
SARI virological,Belgium,2024-W07,Influenza,Influenza,total,tests,total,109
SARI virological,Belgium,2024-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,28
SARI virological,Belgium,2024-W07,Influenza,Influenza A,A(H3),detections,total,10
SARI virological,Belgium,2024-W07,RSV,RSV,RSV,detections,total,9
SARI virological,Belgium,2024-W07,RSV,RSV,RSV,positivity,total,8.3
SARI virological,Belgium,2024-W07,RSV,RSV,RSV,tests,total,108
SARI virological,Belgium,2024-W07,RSV,RSV-A,NA,detections,total,9
SARI virological,Belgium,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Belgium,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.9
SARI virological,Belgium,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,108
SARI virological,Belgium,2024-W06,Influenza,Influenza,total,detections,total,54
SARI virological,Belgium,2024-W06,Influenza,Influenza,total,positivity,total,37.8
SARI virological,Belgium,2024-W06,Influenza,Influenza,total,tests,total,143
SARI virological,Belgium,2024-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,38
SARI virological,Belgium,2024-W06,Influenza,Influenza A,A(H3),detections,total,16
SARI virological,Belgium,2024-W06,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2024-W06,RSV,RSV,RSV,positivity,total,2.1
SARI virological,Belgium,2024-W06,RSV,RSV,RSV,tests,total,143
SARI virological,Belgium,2024-W06,RSV,RSV-A,NA,detections,total,3
SARI virological,Belgium,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Belgium,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.2
SARI virological,Belgium,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,143
SARI virological,Belgium,2024-W05,Influenza,Influenza,total,detections,total,62
SARI virological,Belgium,2024-W05,Influenza,Influenza,total,positivity,total,43.4
SARI virological,Belgium,2024-W05,Influenza,Influenza,total,tests,total,143
SARI virological,Belgium,2024-W05,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Belgium,2024-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,47
SARI virological,Belgium,2024-W05,Influenza,Influenza A,A(H3),detections,total,13
SARI virological,Belgium,2024-W05,Influenza,Influenza B,B/Vic,detections,total,1
