survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Austria,2018-W07,Influenza,Influenza A,A (unknown),detections,total,66
non-sentinel,Austria,2018-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,59
non-sentinel,Austria,2018-W07,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Austria,2018-W07,Influenza,Influenza B,B (unknown),detections,total,286
non-sentinel,Austria,2018-W06,Influenza,Influenza A,A (unknown),detections,total,105
non-sentinel,Austria,2018-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,95
non-sentinel,Austria,2018-W06,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Austria,2018-W06,Influenza,Influenza B,B (unknown),detections,total,478
non-sentinel,Austria,2018-W05,Influenza,Influenza A,A (unknown),detections,total,25
non-sentinel,Austria,2018-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,68
non-sentinel,Austria,2018-W05,Influenza,Influenza A,A(H3),detections,total,23
non-sentinel,Austria,2018-W05,Influenza,Influenza B,B (unknown),detections,total,491
non-sentinel,Austria,2018-W04,Influenza,Influenza A,A (unknown),detections,total,111
non-sentinel,Austria,2018-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,58
non-sentinel,Austria,2018-W04,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Austria,2018-W04,Influenza,Influenza B,B (unknown),detections,total,406
non-sentinel,Austria,2018-W03,Influenza,Influenza A,A (unknown),detections,total,98
non-sentinel,Austria,2018-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,25
non-sentinel,Austria,2018-W03,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Austria,2018-W03,Influenza,Influenza B,B (unknown),detections,total,288
non-sentinel,Austria,2018-W02,Influenza,Influenza A,A (unknown),detections,total,53
non-sentinel,Austria,2018-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,14
non-sentinel,Austria,2018-W02,Influenza,Influenza A,A(H3),detections,total,8
non-sentinel,Austria,2018-W02,Influenza,Influenza B,B (unknown),detections,total,198
non-sentinel,Austria,2018-W01,Influenza,Influenza A,A (unknown),detections,total,17
non-sentinel,Austria,2018-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Austria,2018-W01,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Austria,2018-W01,Influenza,Influenza B,B (unknown),detections,total,93
non-sentinel,Austria,2017-W52,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Austria,2017-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Austria,2017-W52,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2017-W52,Influenza,Influenza B,B (unknown),detections,total,54
non-sentinel,Austria,2017-W51,Influenza,Influenza A,A (unknown),detections,total,5
non-sentinel,Austria,2017-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Austria,2017-W51,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Austria,2017-W51,Influenza,Influenza B,B (unknown),detections,total,33
non-sentinel,Austria,2017-W50,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Austria,2017-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Austria,2017-W50,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Austria,2017-W50,Influenza,Influenza B,B (unknown),detections,total,13
non-sentinel,Austria,2017-W49,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Austria,2017-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W49,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2017-W49,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2017-W48,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2017-W47,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2017-W46,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Austria,2017-W46,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2017-W13,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Austria,2017-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W13,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2017-W13,Influenza,Influenza B,B (unknown),detections,total,6
non-sentinel,Austria,2017-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W12,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Austria,2017-W11,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Austria,2017-W11,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2017-W11,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2017-W10,Influenza,Influenza A,A (unknown),detections,total,10
non-sentinel,Austria,2017-W10,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2017-W10,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2017-W09,Influenza,Influenza A,A (unknown),detections,total,23
non-sentinel,Austria,2017-W09,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Austria,2017-W08,Influenza,Influenza A,A (unknown),detections,total,35
non-sentinel,Austria,2017-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W08,Influenza,Influenza A,A(H3),detections,total,13
non-sentinel,Austria,2017-W08,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Austria,2017-W07,Influenza,Influenza A,A (unknown),detections,total,60
non-sentinel,Austria,2017-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Austria,2017-W07,Influenza,Influenza A,A(H3),detections,total,26
non-sentinel,Austria,2017-W07,Influenza,Influenza B,B (unknown),detections,total,6
non-sentinel,Austria,2017-W06,Influenza,Influenza A,A (unknown),detections,total,131
non-sentinel,Austria,2017-W06,Influenza,Influenza A,A(H3),detections,total,36
non-sentinel,Austria,2017-W05,Influenza,Influenza A,A (unknown),detections,total,182
non-sentinel,Austria,2017-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W05,Influenza,Influenza A,A(H3),detections,total,48
non-sentinel,Austria,2017-W05,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Austria,2017-W04,Influenza,Influenza A,A (unknown),detections,total,239
non-sentinel,Austria,2017-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Austria,2017-W04,Influenza,Influenza A,A(H3),detections,total,57
non-sentinel,Austria,2017-W04,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Austria,2017-W03,Influenza,Influenza A,A (unknown),detections,total,181
non-sentinel,Austria,2017-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W03,Influenza,Influenza A,A(H3),detections,total,86
non-sentinel,Austria,2017-W03,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Austria,2017-W02,Influenza,Influenza A,A (unknown),detections,total,168
non-sentinel,Austria,2017-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W02,Influenza,Influenza A,A(H3),detections,total,109
non-sentinel,Austria,2017-W02,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Austria,2017-W01,Influenza,Influenza A,A (unknown),detections,total,105
non-sentinel,Austria,2017-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2017-W01,Influenza,Influenza A,A(H3),detections,total,98
non-sentinel,Austria,2017-W01,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2016-W52,Influenza,Influenza A,A (unknown),detections,total,100
non-sentinel,Austria,2016-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Austria,2016-W52,Influenza,Influenza A,A(H3),detections,total,114
non-sentinel,Austria,2016-W52,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Austria,2016-W51,Influenza,Influenza A,A (unknown),detections,total,41
non-sentinel,Austria,2016-W51,Influenza,Influenza A,A(H3),detections,total,85
non-sentinel,Austria,2016-W51,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2016-W50,Influenza,Influenza A,A (unknown),detections,total,15
non-sentinel,Austria,2016-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2016-W50,Influenza,Influenza A,A(H3),detections,total,33
non-sentinel,Austria,2016-W50,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2016-W49,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Austria,2016-W49,Influenza,Influenza A,A(H3),detections,total,9
non-sentinel,Austria,2016-W48,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Austria,2016-W48,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2016-W47,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Austria,2016-W47,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Austria,2016-W46,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Austria,2016-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Austria,2016-W44,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Austria,2016-W42,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2016-W40,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Austria,2016-W14,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Austria,2016-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Austria,2016-W14,Influenza,Influenza B,B (unknown),detections,total,26
non-sentinel,Austria,2016-W13,Influenza,Influenza A,A (unknown),detections,total,12
non-sentinel,Austria,2016-W13,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2016-W13,Influenza,Influenza B,B (unknown),detections,total,46
non-sentinel,Austria,2016-W12,Influenza,Influenza A,A (unknown),detections,total,18
non-sentinel,Austria,2016-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,16
non-sentinel,Austria,2016-W12,Influenza,Influenza B,B (unknown),detections,total,66
non-sentinel,Austria,2016-W11,Influenza,Influenza A,A (unknown),detections,total,16
non-sentinel,Austria,2016-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Austria,2016-W11,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Austria,2016-W11,Influenza,Influenza B,B (unknown),detections,total,73
non-sentinel,Austria,2016-W10,Influenza,Influenza A,A (unknown),detections,total,26
non-sentinel,Austria,2016-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,11
non-sentinel,Austria,2016-W10,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Austria,2016-W10,Influenza,Influenza B,B (unknown),detections,total,106
non-sentinel,Austria,2016-W09,Influenza,Influenza A,A (unknown),detections,total,33
non-sentinel,Austria,2016-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,18
non-sentinel,Austria,2016-W09,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Austria,2016-W09,Influenza,Influenza B,B (unknown),detections,total,105
non-sentinel,Austria,2016-W08,Influenza,Influenza A,A (unknown),detections,total,48
non-sentinel,Austria,2016-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,16
non-sentinel,Austria,2016-W08,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Austria,2016-W08,Influenza,Influenza B,B (unknown),detections,total,90
non-sentinel,Austria,2016-W07,Influenza,Influenza A,A (unknown),detections,total,49
non-sentinel,Austria,2016-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,21
non-sentinel,Austria,2016-W07,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Austria,2016-W07,Influenza,Influenza B,B (unknown),detections,total,93
non-sentinel,Austria,2016-W06,Influenza,Influenza A,A (unknown),detections,total,49
non-sentinel,Austria,2016-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,27
non-sentinel,Austria,2016-W06,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Austria,2016-W06,Influenza,Influenza B,B (unknown),detections,total,94
non-sentinel,Austria,2016-W05,Influenza,Influenza A,A (unknown),detections,total,14
non-sentinel,Austria,2016-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,20
non-sentinel,Austria,2016-W05,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Austria,2016-W05,Influenza,Influenza B,B (unknown),detections,total,86
non-sentinel,Austria,2016-W04,Influenza,Influenza A,A (unknown),detections,total,41
non-sentinel,Austria,2016-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,20
non-sentinel,Austria,2016-W04,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Austria,2016-W04,Influenza,Influenza B,B (unknown),detections,total,77
non-sentinel,Austria,2016-W03,Influenza,Influenza A,A (unknown),detections,total,32
non-sentinel,Austria,2016-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Austria,2016-W03,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Austria,2016-W03,Influenza,Influenza B,B (unknown),detections,total,18
non-sentinel,Austria,2016-W02,Influenza,Influenza A,A (unknown),detections,total,21
non-sentinel,Austria,2016-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Austria,2016-W02,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Austria,2016-W02,Influenza,Influenza B,B (unknown),detections,total,13
non-sentinel,Austria,2016-W01,Influenza,Influenza A,A (unknown),detections,total,16
non-sentinel,Austria,2016-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,12
non-sentinel,Austria,2016-W01,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Austria,2016-W01,Influenza,Influenza B,B (unknown),detections,total,6
non-sentinel,Austria,2015-W53,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Austria,2015-W53,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Austria,2015-W53,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Austria,2015-W53,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Austria,2015-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Austria,2015-W52,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Austria,2015-W52,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Austria,2015-W51,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Austria,2015-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Austria,2015-W51,Influenza,Influenza A,A(H3),detections,total,9
non-sentinel,Austria,2015-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Austria,2015-W50,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Austria,2015-W49,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Austria,2015-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Austria,2015-W48,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Austria,2015-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Austria,2015-W47,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Austria,2015-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Austria,2015-W44,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Austria,2015-W15,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Austria,2015-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Austria,2015-W15,Influenza,Influenza B,B (unknown),detections,total,22
non-sentinel,Austria,2015-W14,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Austria,2015-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Austria,2015-W14,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Austria,2015-W14,Influenza,Influenza B,B (unknown),detections,total,39
non-sentinel,Austria,2015-W13,Influenza,Influenza A,A (unknown),detections,total,13
non-sentinel,Austria,2015-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Austria,2015-W13,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Austria,2015-W13,Influenza,Influenza B,B (unknown),detections,total,68
non-sentinel,Austria,2015-W12,Influenza,Influenza A,A (unknown),detections,total,18
non-sentinel,Austria,2015-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Austria,2015-W12,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Austria,2015-W12,Influenza,Influenza B,B (unknown),detections,total,85
non-sentinel,Austria,2015-W11,Influenza,Influenza A,A (unknown),detections,total,49
non-sentinel,Austria,2015-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Austria,2015-W11,Influenza,Influenza A,A(H3),detections,total,27
non-sentinel,Austria,2015-W11,Influenza,Influenza B,B (unknown),detections,total,90
non-sentinel,Austria,2015-W10,Influenza,Influenza A,A (unknown),detections,total,76
non-sentinel,Austria,2015-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Austria,2015-W10,Influenza,Influenza A,A(H3),detections,total,38
non-sentinel,Austria,2015-W10,Influenza,Influenza B,B (unknown),detections,total,84
non-sentinel,Austria,2015-W09,Influenza,Influenza A,A (unknown),detections,total,123
non-sentinel,Austria,2015-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,21
non-sentinel,Austria,2015-W09,Influenza,Influenza A,A(H3),detections,total,42
non-sentinel,Austria,2015-W09,Influenza,Influenza B,B (unknown),detections,total,67
non-sentinel,Austria,2015-W08,Influenza,Influenza A,A (unknown),detections,total,158
non-sentinel,Austria,2015-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,26
