survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Belgium,2024-W18,Influenza,Influenza untyped,Influenza untyped,detections,total,2
non-sentinel,Belgium,2024-W18,RSV,RSV untyped,NA,detections,total,18
non-sentinel,Belgium,2024-W17,Influenza,Influenza A,A (unknown),detections,total,35
non-sentinel,Belgium,2024-W17,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2024-W17,Influenza,Influenza untyped,Influenza untyped,detections,total,2
non-sentinel,Belgium,2024-W17,RSV,RSV untyped,NA,detections,total,40
non-sentinel,Belgium,2024-W16,Influenza,Influenza A,A (unknown),detections,total,21
non-sentinel,Belgium,2024-W16,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2024-W16,Influenza,Influenza untyped,Influenza untyped,detections,total,2
non-sentinel,Belgium,2024-W16,RSV,RSV untyped,NA,detections,total,39
non-sentinel,Belgium,2024-W15,Influenza,Influenza A,A (unknown),detections,total,43
non-sentinel,Belgium,2024-W15,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Belgium,2024-W15,Influenza,Influenza untyped,Influenza untyped,detections,total,5
non-sentinel,Belgium,2024-W15,RSV,RSV untyped,NA,detections,total,53
non-sentinel,Belgium,2024-W14,Influenza,Influenza A,A (unknown),detections,total,40
non-sentinel,Belgium,2024-W14,Influenza,Influenza untyped,Influenza untyped,detections,total,9
non-sentinel,Belgium,2024-W14,RSV,RSV untyped,NA,detections,total,43
non-sentinel,Belgium,2024-W13,Influenza,Influenza A,A (unknown),detections,total,76
non-sentinel,Belgium,2024-W13,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2024-W13,Influenza,Influenza untyped,Influenza untyped,detections,total,17
non-sentinel,Belgium,2024-W13,RSV,RSV untyped,NA,detections,total,50
non-sentinel,Belgium,2024-W12,Influenza,Influenza A,A (unknown),detections,total,152
non-sentinel,Belgium,2024-W12,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Belgium,2024-W12,Influenza,Influenza untyped,Influenza untyped,detections,total,19
non-sentinel,Belgium,2024-W12,RSV,RSV untyped,NA,detections,total,75
non-sentinel,Belgium,2024-W11,Influenza,Influenza A,A (unknown),detections,total,210
non-sentinel,Belgium,2024-W11,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Belgium,2024-W11,Influenza,Influenza untyped,Influenza untyped,detections,total,40
non-sentinel,Belgium,2024-W11,RSV,RSV untyped,NA,detections,total,76
non-sentinel,Belgium,2024-W10,Influenza,Influenza A,A (unknown),detections,total,277
non-sentinel,Belgium,2024-W10,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2024-W10,Influenza,Influenza untyped,Influenza untyped,detections,total,51
non-sentinel,Belgium,2024-W10,RSV,RSV untyped,NA,detections,total,75
non-sentinel,Belgium,2024-W09,Influenza,Influenza A,A (unknown),detections,total,335
non-sentinel,Belgium,2024-W09,Influenza,Influenza B,B (unknown),detections,total,10
non-sentinel,Belgium,2024-W09,Influenza,Influenza untyped,Influenza untyped,detections,total,51
non-sentinel,Belgium,2024-W09,RSV,RSV untyped,NA,detections,total,93
non-sentinel,Belgium,2024-W08,Influenza,Influenza A,A (unknown),detections,total,459
non-sentinel,Belgium,2024-W08,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Belgium,2024-W08,Influenza,Influenza untyped,Influenza untyped,detections,total,106
non-sentinel,Belgium,2024-W08,RSV,RSV untyped,NA,detections,total,92
non-sentinel,Belgium,2024-W07,Influenza,Influenza A,A (unknown),detections,total,758
non-sentinel,Belgium,2024-W07,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Belgium,2024-W07,Influenza,Influenza untyped,Influenza untyped,detections,total,145
non-sentinel,Belgium,2024-W07,RSV,RSV untyped,NA,detections,total,121
non-sentinel,Belgium,2024-W06,Influenza,Influenza A,A (unknown),detections,total,1395
non-sentinel,Belgium,2024-W06,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Belgium,2024-W06,Influenza,Influenza untyped,Influenza untyped,detections,total,246
non-sentinel,Belgium,2024-W06,RSV,RSV untyped,NA,detections,total,202
non-sentinel,Belgium,2024-W05,Influenza,Influenza A,A (unknown),detections,total,1662
non-sentinel,Belgium,2024-W05,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Belgium,2024-W05,Influenza,Influenza untyped,Influenza untyped,detections,total,240
non-sentinel,Belgium,2024-W05,RSV,RSV untyped,NA,detections,total,145
non-sentinel,Belgium,2024-W04,Influenza,Influenza A,A (unknown),detections,total,1609
non-sentinel,Belgium,2024-W04,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Belgium,2024-W04,Influenza,Influenza untyped,Influenza untyped,detections,total,288
non-sentinel,Belgium,2024-W04,RSV,RSV untyped,NA,detections,total,173
non-sentinel,Belgium,2024-W03,Influenza,Influenza A,A (unknown),detections,total,1051
non-sentinel,Belgium,2024-W03,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Belgium,2024-W03,Influenza,Influenza untyped,Influenza untyped,detections,total,179
non-sentinel,Belgium,2024-W03,RSV,RSV untyped,NA,detections,total,178
non-sentinel,Belgium,2024-W02,Influenza,Influenza A,A (unknown),detections,total,585
non-sentinel,Belgium,2024-W02,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Belgium,2024-W02,Influenza,Influenza untyped,Influenza untyped,detections,total,104
non-sentinel,Belgium,2024-W02,RSV,RSV untyped,NA,detections,total,161
non-sentinel,Belgium,2024-W01,Influenza,Influenza A,A (unknown),detections,total,598
non-sentinel,Belgium,2024-W01,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Belgium,2024-W01,Influenza,Influenza untyped,Influenza untyped,detections,total,156
non-sentinel,Belgium,2024-W01,RSV,RSV untyped,NA,detections,total,209
non-sentinel,Belgium,2023-W52,Influenza,Influenza A,A (unknown),detections,total,819
non-sentinel,Belgium,2023-W52,Influenza,Influenza B,B (unknown),detections,total,68
non-sentinel,Belgium,2023-W52,Influenza,Influenza untyped,Influenza untyped,detections,total,256
non-sentinel,Belgium,2023-W52,RSV,RSV untyped,NA,detections,total,245
non-sentinel,Belgium,2023-W51,Influenza,Influenza A,A (unknown),detections,total,555
non-sentinel,Belgium,2023-W51,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W51,Influenza,Influenza untyped,Influenza untyped,detections,total,174
non-sentinel,Belgium,2023-W51,RSV,RSV untyped,NA,detections,total,275
non-sentinel,Belgium,2023-W50,Influenza,Influenza A,A (unknown),detections,total,468
non-sentinel,Belgium,2023-W50,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W50,Influenza,Influenza untyped,Influenza untyped,detections,total,111
non-sentinel,Belgium,2023-W50,RSV,RSV untyped,NA,detections,total,380
non-sentinel,Belgium,2023-W49,Influenza,Influenza A,A (unknown),detections,total,252
non-sentinel,Belgium,2023-W49,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Belgium,2023-W49,Influenza,Influenza untyped,Influenza untyped,detections,total,65
non-sentinel,Belgium,2023-W49,RSV,RSV untyped,NA,detections,total,467
non-sentinel,Belgium,2023-W48,Influenza,Influenza A,A (unknown),detections,total,112
non-sentinel,Belgium,2023-W48,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Belgium,2023-W48,Influenza,Influenza untyped,Influenza untyped,detections,total,13
non-sentinel,Belgium,2023-W48,RSV,RSV untyped,NA,detections,total,615
non-sentinel,Belgium,2023-W47,Influenza,Influenza A,A (unknown),detections,total,76
non-sentinel,Belgium,2023-W47,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Belgium,2023-W47,Influenza,Influenza untyped,Influenza untyped,detections,total,5
non-sentinel,Belgium,2023-W47,RSV,RSV untyped,NA,detections,total,755
non-sentinel,Belgium,2023-W46,Influenza,Influenza A,A (unknown),detections,total,54
non-sentinel,Belgium,2023-W46,Influenza,Influenza untyped,Influenza untyped,detections,total,5
non-sentinel,Belgium,2023-W46,RSV,RSV untyped,NA,detections,total,817
non-sentinel,Belgium,2023-W45,Influenza,Influenza A,A (unknown),detections,total,35
non-sentinel,Belgium,2023-W45,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Belgium,2023-W45,Influenza,Influenza untyped,Influenza untyped,detections,total,6
non-sentinel,Belgium,2023-W45,RSV,RSV untyped,NA,detections,total,762
non-sentinel,Belgium,2023-W44,Influenza,Influenza A,A (unknown),detections,total,25
non-sentinel,Belgium,2023-W44,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W44,Influenza,Influenza untyped,Influenza untyped,detections,total,6
non-sentinel,Belgium,2023-W44,RSV,RSV untyped,NA,detections,total,881
non-sentinel,Belgium,2023-W43,Influenza,Influenza A,A (unknown),detections,total,27
non-sentinel,Belgium,2023-W43,Influenza,Influenza untyped,Influenza untyped,detections,total,5
non-sentinel,Belgium,2023-W43,RSV,RSV untyped,NA,detections,total,752
non-sentinel,Belgium,2023-W42,Influenza,Influenza A,A (unknown),detections,total,21
non-sentinel,Belgium,2023-W42,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W42,Influenza,Influenza untyped,Influenza untyped,detections,total,6
non-sentinel,Belgium,2023-W42,RSV,RSV untyped,NA,detections,total,553
non-sentinel,Belgium,2023-W41,Influenza,Influenza A,A (unknown),detections,total,9
non-sentinel,Belgium,2023-W41,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Belgium,2023-W41,Influenza,Influenza untyped,Influenza untyped,detections,total,2
non-sentinel,Belgium,2023-W41,RSV,RSV untyped,NA,detections,total,398
non-sentinel,Belgium,2023-W40,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Belgium,2023-W40,Influenza,Influenza untyped,Influenza untyped,detections,total,11
non-sentinel,Belgium,2023-W40,RSV,RSV untyped,NA,detections,total,344
non-sentinel,Belgium,2023-W39,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Belgium,2023-W39,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Belgium,2023-W39,Influenza,Influenza untyped,Influenza untyped,detections,total,6
non-sentinel,Belgium,2023-W39,RSV,RSV untyped,NA,detections,total,202
non-sentinel,Belgium,2023-W38,Influenza,Influenza A,A (unknown),detections,total,10
non-sentinel,Belgium,2023-W38,Influenza,Influenza untyped,Influenza untyped,detections,total,3
non-sentinel,Belgium,2023-W38,RSV,RSV untyped,NA,detections,total,124
non-sentinel,Belgium,2023-W37,RSV,RSV untyped,NA,detections,total,97
non-sentinel,Belgium,2023-W30,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Belgium,2023-W30,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Belgium,2023-W29,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Belgium,2023-W29,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W29,RSV,RSV untyped,NA,detections,total,44
non-sentinel,Belgium,2023-W27,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Belgium,2023-W27,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W27,RSV,RSV untyped,NA,detections,total,56
non-sentinel,Belgium,2023-W26,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Belgium,2023-W26,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Belgium,2023-W26,RSV,RSV untyped,NA,detections,total,50
non-sentinel,Belgium,2023-W23,Influenza,Influenza A,A (unknown),detections,total,8
non-sentinel,Belgium,2023-W23,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W23,RSV,RSV untyped,NA,detections,total,42
non-sentinel,Belgium,2023-W22,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Belgium,2023-W22,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Belgium,2023-W22,Influenza,Influenza untyped,Influenza untyped,detections,total,1
non-sentinel,Belgium,2023-W22,RSV,RSV untyped,NA,detections,total,39
non-sentinel,Belgium,2023-W21,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Belgium,2023-W21,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Belgium,2023-W21,Influenza,Influenza untyped,Influenza untyped,detections,total,1
non-sentinel,Belgium,2023-W21,RSV,RSV untyped,NA,detections,total,49
non-sentinel,Belgium,2023-W20,Influenza,Influenza A,A (unknown),detections,total,20
non-sentinel,Belgium,2023-W20,Influenza,Influenza B,B (unknown),detections,total,6
non-sentinel,Belgium,2023-W20,Influenza,Influenza untyped,Influenza untyped,detections,total,2
non-sentinel,Belgium,2023-W20,RSV,RSV untyped,NA,detections,total,62
non-sentinel,Belgium,2023-W19,Influenza,Influenza A,A (unknown),detections,total,28
non-sentinel,Belgium,2023-W19,Influenza,Influenza B,B (unknown),detections,total,9
non-sentinel,Belgium,2023-W19,Influenza,Influenza untyped,Influenza untyped,detections,total,1
non-sentinel,Belgium,2023-W19,RSV,RSV untyped,NA,detections,total,59
non-sentinel,Belgium,2023-W18,Influenza,Influenza A,A (unknown),detections,total,33
non-sentinel,Belgium,2023-W18,Influenza,Influenza B,B (unknown),detections,total,26
non-sentinel,Belgium,2023-W18,Influenza,Influenza untyped,Influenza untyped,detections,total,3
non-sentinel,Belgium,2023-W18,RSV,RSV untyped,NA,detections,total,55
non-sentinel,Belgium,2023-W17,Influenza,Influenza A,A (unknown),detections,total,27
non-sentinel,Belgium,2023-W17,Influenza,Influenza B,B (unknown),detections,total,16
non-sentinel,Belgium,2023-W17,Influenza,Influenza untyped,Influenza untyped,detections,total,3
non-sentinel,Belgium,2023-W17,RSV,RSV untyped,NA,detections,total,46
non-sentinel,Belgium,2023-W16,Influenza,Influenza A,A (unknown),detections,total,55
non-sentinel,Belgium,2023-W16,Influenza,Influenza B,B (unknown),detections,total,19
non-sentinel,Belgium,2023-W16,Influenza,Influenza untyped,Influenza untyped,detections,total,9
non-sentinel,Belgium,2023-W16,RSV,RSV untyped,NA,detections,total,59
non-sentinel,Belgium,2023-W15,Influenza,Influenza A,A (unknown),detections,total,50
non-sentinel,Belgium,2023-W15,Influenza,Influenza B,B (unknown),detections,total,18
non-sentinel,Belgium,2023-W15,Influenza,Influenza untyped,Influenza untyped,detections,total,16
non-sentinel,Belgium,2023-W15,RSV,RSV untyped,NA,detections,total,65
non-sentinel,Belgium,2023-W14,Influenza,Influenza A,A (unknown),detections,total,62
non-sentinel,Belgium,2023-W14,Influenza,Influenza B,B (unknown),detections,total,23
non-sentinel,Belgium,2023-W14,Influenza,Influenza untyped,Influenza untyped,detections,total,14
non-sentinel,Belgium,2023-W14,RSV,RSV untyped,NA,detections,total,72
non-sentinel,Belgium,2023-W13,Influenza,Influenza A,A (unknown),detections,total,131
non-sentinel,Belgium,2023-W13,Influenza,Influenza B,B (unknown),detections,total,39
non-sentinel,Belgium,2023-W13,Influenza,Influenza untyped,Influenza untyped,detections,total,22
non-sentinel,Belgium,2023-W13,RSV,RSV untyped,NA,detections,total,102
non-sentinel,Belgium,2023-W12,Influenza,Influenza A,A (unknown),detections,total,207
non-sentinel,Belgium,2023-W12,Influenza,Influenza B,B (unknown),detections,total,85
non-sentinel,Belgium,2023-W12,Influenza,Influenza untyped,Influenza untyped,detections,total,52
non-sentinel,Belgium,2023-W12,RSV,RSV untyped,NA,detections,total,107
non-sentinel,Belgium,2023-W11,Influenza,Influenza A,A (unknown),detections,total,289
non-sentinel,Belgium,2023-W11,Influenza,Influenza B,B (unknown),detections,total,110
non-sentinel,Belgium,2023-W11,Influenza,Influenza untyped,Influenza untyped,detections,total,79
non-sentinel,Belgium,2023-W11,RSV,RSV untyped,NA,detections,total,96
non-sentinel,Belgium,2023-W10,Influenza,Influenza A,A (unknown),detections,total,230
non-sentinel,Belgium,2023-W10,Influenza,Influenza B,B (unknown),detections,total,141
non-sentinel,Belgium,2023-W10,Influenza,Influenza untyped,Influenza untyped,detections,total,95
non-sentinel,Belgium,2023-W10,RSV,RSV untyped,NA,detections,total,92
non-sentinel,Belgium,2023-W09,Influenza,Influenza A,A (unknown),detections,total,335
non-sentinel,Belgium,2023-W09,Influenza,Influenza B,B (unknown),detections,total,152
non-sentinel,Belgium,2023-W09,Influenza,Influenza untyped,Influenza untyped,detections,total,93
non-sentinel,Belgium,2023-W09,RSV,RSV untyped,NA,detections,total,112
non-sentinel,Belgium,2023-W08,Influenza,Influenza A,A (unknown),detections,total,428
non-sentinel,Belgium,2023-W08,Influenza,Influenza B,B (unknown),detections,total,171
non-sentinel,Belgium,2023-W08,Influenza,Influenza untyped,Influenza untyped,detections,total,160
non-sentinel,Belgium,2023-W08,RSV,RSV untyped,NA,detections,total,146
non-sentinel,Belgium,2023-W07,Influenza,Influenza A,A (unknown),detections,total,611
non-sentinel,Belgium,2023-W07,Influenza,Influenza B,B (unknown),detections,total,300
non-sentinel,Belgium,2023-W07,Influenza,Influenza untyped,Influenza untyped,detections,total,203
non-sentinel,Belgium,2023-W07,RSV,RSV untyped,NA,detections,total,129
non-sentinel,Belgium,2023-W06,Influenza,Influenza A,A (unknown),detections,total,553
non-sentinel,Belgium,2023-W06,Influenza,Influenza B,B (unknown),detections,total,279
non-sentinel,Belgium,2023-W06,Influenza,Influenza untyped,Influenza untyped,detections,total,213
non-sentinel,Belgium,2023-W06,RSV,RSV untyped,NA,detections,total,164
non-sentinel,Belgium,2023-W05,Influenza,Influenza A,A (unknown),detections,total,637
non-sentinel,Belgium,2023-W05,Influenza,Influenza B,B (unknown),detections,total,388
non-sentinel,Belgium,2023-W05,Influenza,Influenza untyped,Influenza untyped,detections,total,249
non-sentinel,Belgium,2023-W05,RSV,RSV untyped,NA,detections,total,227
non-sentinel,Belgium,2023-W04,Influenza,Influenza A,A (unknown),detections,total,471
non-sentinel,Belgium,2023-W04,Influenza,Influenza B,B (unknown),detections,total,290
